Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/13187|2015.12.4||游戏|欧洲|B轮|130万欧元|Initial Capital,Sunstone Capital
https://www.itjuzi.com/investevents/13193|2015.12.4||文化娱乐体育|北美洲|A轮|600万美元|Comcast Ventures,Advancit Capital
https://www.itjuzi.com/investevents/13357|2015.12.4||企业服务|北美洲|A轮|120万美元|投资方未透露
https://www.itjuzi.com/investevents/13258|2015.12.4||硬件|北美洲|天使轮|510万美元|InnoSpring,Upfront Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/13362|2015.12.4||医疗健康|欧洲|A轮|150万欧元|投资方未透露
https://www.itjuzi.com/investevents/13191|2015.12.4||旅游|亚洲|天使轮|150万美元|投资方未透露
https://www.itjuzi.com/investevents/13185|2015.12.4||硬件|北美洲|战略投资|7500万美元|Catterton
https://www.itjuzi.com/investevents/13657|2015.12.4||工具软件|亚洲|C轮|430万美元|投资方未透露
https://www.itjuzi.com/investevents/13194|2015.12.4||企业服务|北美洲|A轮|1400万美元|Greylock Partners,Iconiq Capital,Index Ventures
https://www.itjuzi.com/investevents/13192|2015.12.4||硬件|北美洲|种子轮|300万美元|投资方未透露
https://www.itjuzi.com/investevents/13359|2015.12.3||企业服务|北美洲|A轮|1100万美元|AME Cloud Ventures,NEA恩颐投资
https://www.itjuzi.com/investevents/13177|2015.12.3||硬件|北美洲|天使轮|350万美元|投资方未透露
https://www.itjuzi.com/investevents/13162|2015.12.3||医疗健康|北美洲|C轮|4330万美元|Goldman Sachs高盛(国外),Lightspeed Venture Partners美国光速
https://www.itjuzi.com/investevents/13179|2015.12.3||企业服务|北美洲|A轮|600万美元|CAA Ventures,Salesforce,Bloomberg Beta,Karlin Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/13179|2015.12.3||企业服务|北美洲|A轮|600万美元|CAA Ventures,Salesforce,Bloomberg Beta,Karlin Ventures
https://www.itjuzi.com/investevents/13147|2015.12.2||文化娱乐体育|国外|种子轮|未透露|Signia Venture Partners
https://www.itjuzi.com/investevents/13143|2015.12.2||房产服务|北美洲|A轮|800万美元|Trinity Ventures,Freestyle Capital
https://www.itjuzi.com/investevents/13148|2015.12.2||教育|亚洲|种子轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/13144|2015.12.2||房产服务|欧洲|种子轮|160万美元|投资方未透露
https://www.itjuzi.com/investevents/13116|2015.12.1||本地生活|亚洲|A轮|600万美元|Tembusu Partners,Singapore Press Holdings,凯洲资本
https://www.itjuzi.com/investevents/13120|2015.12.1||工具软件|北美洲|F轮-上市前|未透露|General Catalyst Partners,Altimeter Capital,Industry Ventures,Goldman Sachs高盛(国外),Institutional Venture Partners,Greylock Partners,Lightspeed Venture Partners美国光速
https://www.itjuzi.com/investevents/13099|2015.11.30||文化娱乐体育|欧洲|C轮|1050万欧元|投资方未透露
https://www.itjuzi.com/investevents/13095|2015.11.30||金融|大洋洲|不明确|7200万美元|投资方未透露
https://www.itjuzi.com/investevents/13102|2015.11.30||本地生活|亚洲|A轮|未透露|500 Startups
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/13038|2015.11.27||企业服务|亚洲|A轮|1500万美元|Magma Venture Partners,Jerusalem Venture Partners
https://www.itjuzi.com/investevents/13041|2015.11.27||游戏|欧洲|不明确|未透露|投资方未透露
https://www.itjuzi.com/investevents/13005|2015.11.26||硬件|亚洲|A轮|610万美元|Global Brain
https://www.itjuzi.com/investevents/13008|2015.11.26||教育|欧洲|战略投资|18万英镑|佳一教育
https://www.itjuzi.com/investevents/13000|2015.11.26||医疗健康|北美洲|D轮|3650万美元|投资方未透露
https://www.itjuzi.com/investevents/13007|2015.11.26||硬件|欧洲|不明确|500万美元|投资方未透露
https://www.itjuzi.com/investevents/13009|2015.11.26||本地生活|亚洲|C轮|1.2亿美元|SoftBank capital软银海外,Tiger老虎基金(中国),Sequoia Capital(红杉海外)
https://www.itjuzi.com/investevents/12981|2015.11.25||工具软件|欧洲|天使轮|120万美元|投资方未透露
https://www.itjuzi.com/investevents/12978|2015.11.25||企业服务|北美洲|B轮|2200万美元|人人公司,Chicago Ventures,Pritzker Group Venture Capital,Wicklow Capital
https://www.itjuzi.com/investevents/12986|2015.11.25||汽车交通|南美洲|战略投资|4.5亿美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12964|2015.11.24||企业服务|北美洲|不明确|100万美元|投资方未透露
https://www.itjuzi.com/investevents/12980|2015.11.24||房产服务|北美洲|C轮|2700万美元|NEA恩颐投资,Romulus Capital
https://www.itjuzi.com/investevents/12970|2015.11.24||房产服务|亚洲|Pre-A轮|200万美元|Accel Partners,IDG Venture (海外)
https://www.itjuzi.com/investevents/12961|2015.11.24||硬件|亚洲|E轮|2500万美元|投资方未透露
https://www.itjuzi.com/investevents/12965|2015.11.24||企业服务|北美洲|不明确|200万美元|投资方未透露
https://www.itjuzi.com/investevents/12955|2015.11.24||本地生活|欧洲|D轮|1亿美元|DST Global(国外投资),Greenoaks Capital Management,Accel Partners,Index Ventures
https://www.itjuzi.com/investevents/12963|2015.11.24||广告营销|欧洲|天使轮|250万美元|投资方未透露
https://www.itjuzi.com/investevents/12968|2015.11.24||教育|北美洲|Pre-A轮|1200万美元|Union Square Ventures,Altos Ventures
https://www.itjuzi.com/investevents/12954|2015.11.24||广告营销|北美洲|种子轮|140万美元|Techstars Ventures (前Bullet Time Ventures)
https://www.itjuzi.com/investevents/12937|2015.11.23||电子商务|北美洲|C轮|3000万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12929|2015.11.23||工具软件|北美洲|不明确|600万美元|Alsop Louie Partners
https://www.itjuzi.com/investevents/12939|2015.11.23||医疗健康|北美洲|天使轮|290万美元|Collaborative Fund,腾讯,Real Ventures,Kima Ventures
https://www.itjuzi.com/investevents/12933|2015.11.23||企业服务|北美洲|B轮|400万美元|投资方未透露
https://www.itjuzi.com/investevents/12941|2015.11.23||硬件|北美洲|战略投资|900万人民币|投资方未透露
https://www.itjuzi.com/investevents/12942|2015.11.23||本地生活|亚洲|种子轮|100万美元|SparkLabs Global Ventures
https://www.itjuzi.com/investevents/12934|2015.11.23||电子商务|欧洲|C轮|950万欧元|投资方未透露
https://www.itjuzi.com/investevents/12936|2015.11.23||工具软件|北美洲|种子轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/12940|2015.11.23||工具软件|北美洲|C轮|750万美元|投资方未透露
https://www.itjuzi.com/investevents/12804|2015.11.20||企业服务|北美洲|不明确|610万美元|投资方未透露
https://www.itjuzi.com/investevents/12807|2015.11.20||企业服务|北美洲|不明确|1250万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12808|2015.11.20||企业服务|北美洲|种子轮|80万美元|投资方未透露
https://www.itjuzi.com/investevents/12803|2015.11.20||企业服务|北美洲|D轮|2100万美元|Allegis Capital
https://www.itjuzi.com/investevents/12806|2015.11.20||企业服务|北美洲|种子轮|65万英镑|投资方未透露
https://www.itjuzi.com/investevents/12804|2015.11.20||企业服务|北美洲|不明确|610万美元|投资方未透露
https://www.itjuzi.com/investevents/12807|2015.11.20||企业服务|北美洲|不明确|1250万美元|投资方未透露
https://www.itjuzi.com/investevents/12767|2015.11.19||工具软件|北美洲|B轮|4000万美元|Tenaya Capital
https://www.itjuzi.com/investevents/12762|2015.11.19||SNS社交网络|北美洲|B轮|530万美元|FLOODGATE Fund,August Capital
https://www.itjuzi.com/investevents/12925|2015.11.19||电子商务|欧洲|B轮|1500万美元|EPIC Ventures,Azure Capital Partners,FundersClub
https://www.itjuzi.com/investevents/12789|2015.11.19||SNS社交网络|北美洲|IPO上市|4亿美元|投资方未透露
https://www.itjuzi.com/investevents/12792|2015.11.19||本地生活|亚洲|B轮|2500万美元|Accel Partners,赛富基金
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12766|2015.11.19||硬件|北美洲|C轮|3500万美元|True Ventures,DCM海外
https://www.itjuzi.com/investevents/12770|2015.11.19||企业服务|北美洲|种子轮|200万美元|DN Capital
https://www.itjuzi.com/investevents/12741|2015.11.18||金融|北美洲|B轮|7500万美元|Battery Ventures,Adams Street Partners
https://www.itjuzi.com/investevents/12738|2015.11.18||电子商务|亚洲|C轮|3400万美元|Sequoia Capital(红杉海外),Lightspeed Venture Partners美国光速,Nexus Venture Partners,Global Founders Capital
https://www.itjuzi.com/investevents/12760|2015.11.18||医疗健康|北美洲|A轮|800万美元|Thrive capital
https://www.itjuzi.com/investevents/12748|2015.11.18||企业服务|北美洲|C轮|1550万美元|投资方未透露
https://www.itjuzi.com/investevents/12730|2015.11.18||本地生活|北美洲|天使轮|160万美元|Khosla Ventures
https://www.itjuzi.com/investevents/12740|2015.11.18||金融|北美洲|A轮|1250万美元|Kleiner Perkins Caufield & Byers
https://www.itjuzi.com/investevents/15534|2015.11.17||企业服务|北美洲|B轮|7500万美元|TCV
https://www.itjuzi.com/investevents/12751|2015.11.17||企业服务|北美洲|种子轮|23万美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12746|2015.11.17||企业服务|北美洲|不明确|2300万美元|投资方未透露
https://www.itjuzi.com/investevents/12745|2015.11.17||企业服务|北美洲|B轮|2600万美元|投资方未透露
https://www.itjuzi.com/investevents/12718|2015.11.17||电子商务|欧洲|B轮|2000万美元|Balderton Capital
https://www.itjuzi.com/investevents/12750|2015.11.17||企业服务|欧洲|种子轮|135万美元|投资方未透露
https://www.itjuzi.com/investevents/15535|2015.11.17||企业服务|北美洲|C轮|1300万美元|Khosla Ventures
https://www.itjuzi.com/investevents/12711|2015.11.16||游戏|欧洲|不明确|3000万美元|NEA恩颐投资
https://www.itjuzi.com/investevents/12757|2015.11.16||医疗健康|亚洲|C轮|2800万美元|盛大集团/盛大资本
https://www.itjuzi.com/investevents/12712|2015.11.16||文化娱乐体育|北美洲|B轮|1150万美元|SoftBank capital软银海外,Lerer Ventures
https://www.itjuzi.com/investevents/12708|2015.11.14||旅游|欧洲|战略投资|1100万欧元|投资方未透露
https://www.itjuzi.com/investevents/12690|2015.11.13||本地生活|北美洲|B轮|1000万美元|Canvas Venture Fund,Thrive capital,Forerunner Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12687|2015.11.13||旅游|欧洲|C轮|5000万美元|KKR,Spark Capital,Highland Capital Partners,Sunstone Capital
https://www.itjuzi.com/investevents/12627|2015.11.13||企业服务|北美洲|战略投资|未透露|黑石集团Blackstone
https://www.itjuzi.com/investevents/12691|2015.11.13||广告营销|北美洲|不明确|3000万美元|Atlantic Bridge
https://www.itjuzi.com/investevents/12601|2015.11.13||企业服务|北美洲|A轮|650万美元|Greycroft Partners,Kickstart Seed Fund,Origin Ventures
https://www.itjuzi.com/investevents/12626|2015.11.13||旅游|欧洲|天使轮|25万英镑|投资方未透露
https://www.itjuzi.com/investevents/12621|2015.11.13||企业服务|北美洲|D轮|5000万美元|投资方未透露
https://www.itjuzi.com/investevents/12622|2015.11.13||游戏|欧洲|不明确|3000万美元|NEA恩颐投资
https://www.itjuzi.com/investevents/12589|2015.11.12||旅游|北美洲|天使轮|120万美元|Amplify.LA
https://www.itjuzi.com/investevents/12578|2015.11.12||教育|欧洲|A轮|未透露|日本乐天Rakuten,SmartCap AS,InVenture Partners
https://www.itjuzi.com/investevents/12584|2015.11.12||金融|北美洲|C轮|3000万美元|Collaborative Fund,Maveron,QED Investors,Rose Park Advisors,Union Square Ventures
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12581|2015.11.12||电子商务|亚洲|D轮|6000万美元|Square Peg Capital,Bessemer Venture Partners,Accel Partners
https://www.itjuzi.com/investevents/12582|2015.11.12||文化娱乐体育|北美洲|A轮|3050万美元|Formation 8,Comcast Ventures,Time Warner Investments
https://www.itjuzi.com/investevents/12592|2015.11.12||硬件|北美洲|B轮|1400万美元|投资方未透露
https://www.itjuzi.com/investevents/12585|2015.11.12||教育|北美洲|D轮|1.05亿美元|Bertelsmann贝塔斯曼(国外),Baillie Gifford,Google Ventures,Andreessen Horowitz,Charles River Ventures,Drive Capital
https://www.itjuzi.com/investevents/12555|2015.11.11||电子商务|北美洲|A轮|1200万美元|Canvas Venture Fund,Lerer Hippeau Ventures,Founder Collective,Bowery Capital
https://www.itjuzi.com/investevents/13666|2015.11.11||硬件|欧洲|种子轮|200万欧元|盛大集团/盛大资本,Reaktor Ventures,Inventure
https://www.itjuzi.com/investevents/12554|2015.11.11||房产服务|北美洲|A轮|500万美元|Foundation Capital,Structure Capital
https://www.itjuzi.com/investevents/13383|2015.11.11||企业服务|北美洲|不明确|1.29亿美元|投资方未透露
https://www.itjuzi.com/investevents/12558|2015.11.11||教育|北美洲|D轮|3200万美元|FirstMark Capital,英特尔投资Intel Capital
https://www.itjuzi.com/investevents/12563|2015.11.11||企业服务|南美洲|B轮|2.5亿美元|Insight Venture Partners,Accel Partners
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12565|2015.11.11||文化娱乐体育|北美洲|C轮|3000万美元|Google Ventures
https://www.itjuzi.com/investevents/12553|2015.11.11||本地生活|欧洲|B轮|110万美元|Alven Capital
https://www.itjuzi.com/investevents/12574|2015.11.11||教育|北美洲|A轮|250万美元|投资方未透露
https://www.itjuzi.com/investevents/12538|2015.11.10||房产服务|北美洲|A轮|520万美元|Smedvig Capital
https://www.itjuzi.com/investevents/12526|2015.11.10||工具软件|北美洲|B轮|2000万美元|Nexus Venture Partners
https://www.itjuzi.com/investevents/12516|2015.11.9||教育|北美洲|战略投资|2.3亿美元|Bertelsmann贝塔斯曼(国外)
https://www.itjuzi.com/investevents/12713|2015.11.9||文化娱乐体育|北美洲|B轮|1150万美元|投资方未透露
https://www.itjuzi.com/investevents/12550|2015.11.9||企业服务|北美洲|战略投资|2200万美元|青云创投
https://www.itjuzi.com/investevents/12522|2015.11.9||企业服务|北美洲|A轮|1000万美元|投资方未透露
https://www.itjuzi.com/investevents/12468|2015.11.6||电子商务|北美洲|战略投资|5亿美元|富达Fidelity Investments
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12471|2015.11.6||硬件|欧洲|B轮|3000万欧元|Bpifrance,Iris Capital
https://www.itjuzi.com/investevents/12469|2015.11.6||电子商务|北美洲|B轮|1800万美元|Accel Partners,General Catalyst Partners,Forerunner Ventures
https://www.itjuzi.com/investevents/12461|2015.11.6||教育|欧洲|不明确|3000万美元|投资方未透露
https://www.itjuzi.com/investevents/12444|2015.11.5||企业服务|北美洲|B轮|2000万美元|投资方未透露
https://www.itjuzi.com/investevents/12452|2015.11.5||工具软件|亚洲|A轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/12447|2015.11.5||企业服务|欧洲|A轮|250万欧元|投资方未透露
https://www.itjuzi.com/investevents/12457|2015.11.5||工具软件|北美洲|IPO上市|未透露|投资方未透露
https://www.itjuzi.com/investevents/12443|2015.11.5||硬件|北美洲|种子轮|290万美元|投资方未透露
https://www.itjuzi.com/investevents/12450|2015.11.5||旅游|亚洲|天使轮|20万美元|投资方未透露
